Time;Speed;Position X;Position Y;Acceleration X;Speed X;Speed Y;Collision State;Road Identifier;Brake Force;Lane Number;Cartesian Distance;Cartesian Distance;
95.4995651245;77.7133178711;3170.67626953;-1.75000107288;-0.00684098480269;21.5870323181;6.85607665218e-06;0.0;68.0;0.0;3.0;6.48445034027;6.48445034027;
95.5495834351;77.7171783447;3171.75585938;-1.75000035763;0.00899707712233;21.588104248;1.96767473426e-06;0.0;68.0;0.0;3.0;6.48445034027;6.48445034027;
95.5995864868;77.7210159302;3172.83520508;-1.75;0.00316970865242;21.5891704559;-2.96483193551e-07;0.0;68.0;0.0;3.0;6.48445034027;6.48445034027;
95.6495742798;77.7248916626;3173.91479492;-1.75000035763;0.0329035818577;21.5902481079;1.91509411707e-06;0.0;68.0;0.0;3.0;6.48445034027;6.48445034027;
95.6996002197;77.7287063599;3174.99438477;-1.75000011921;0.0215141642839;21.5913066864;4.69660051294e-07;0.0;68.0;0.0;3.0;6.48445034027;6.48445034027;
95.7495956421;77.7324752808;3176.07397461;-1.74999988079;0.0571134164929;21.5923538208;-7.50233141389e-07;0.0;68.0;0.0;3.0;6.48445034027;6.48445034027;
95.7995910645;77.7361450195;3177.15356445;-1.74999952316;0.0184873063117;21.5933742523;-2.76344462691e-06;0.0;68.0;0.0;3.0;6.48445034027;6.48445034027;
95.8496017456;77.7398910522;3178.23339844;-1.74999928474;0.0205622166395;21.5944137573;-5.19878722116e-06;0.0;68.0;0.0;3.0;6.48445034027;6.48445034027;
95.8995819092;77.7436065674;3179.31298828;-1.74999940395;0.0306057278067;21.5954456329;-3.65806408809e-06;0.0;68.0;0.0;3.0;6.48445034027;6.48445034027;
95.9496078491;77.7472991943;3180.39282227;-1.74999928474;0.0201267786324;21.5964717865;-4.88135856358e-06;0.0;68.0;0.0;3.0;6.48445034027;6.48445034027;
95.9995880127;77.7509613037;3181.47265625;-1.75;0.0188743174076;21.5974884033;7.50388892357e-07;0.0;68.0;0.0;3.0;6.48445034027;6.48445034027;
96.0495758057;77.7546081543;3182.55273438;-1.75;0.0326925031841;21.5985031128;-1.2314402511e-06;0.0;68.0;0.0;3.0;6.48445034027;6.48445034027;
96.0995941162;77.7582168579;3183.63256836;-1.75000047684;0.0127977151424;21.5995044708;2.82389191852e-06;0.0;68.0;0.0;3.0;6.48445034027;6.48445034027;
96.1495819092;77.7618484497;3184.71264648;-1.75000011921;0.0278129242361;21.6005134583;-3.18205309213e-07;0.0;68.0;0.0;3.0;6.48445034027;6.48445034027;
96.1996154785;77.7654037476;3185.79272461;-1.74999964237;0.0258965454996;21.6015014648;-3.43634769706e-06;0.0;68.0;0.0;3.0;6.48445034027;6.48445034027;
96.2496109009;77.76902771;3186.87280273;-1.75000023842;0.028147066012;21.6025066376;2.25222584049e-06;0.0;68.0;0.0;3.0;6.48445034027;6.48445034027;
96.299621582;77.7725296021;3187.953125;-1.75000083447;0.0370315276086;21.6034812927;4.9852264965e-06;0.0;68.0;0.0;3.0;6.48445034027;6.48445034027;
96.3496017456;77.7760314941;3189.03320312;-1.75;0.00568998418748;21.6044521332;-1.11915035461e-07;0.0;68.0;0.0;3.0;6.48445034027;6.48445034027;
96.3996124268;77.7795562744;3190.11352539;-1.75000023842;0.0162345152348;21.6054325104;2.03323816095e-06;0.0;68.0;0.0;3.0;6.48445034027;6.48445034027;
96.4496078491;77.7830505371;3191.19384766;-1.74999964237;0.0196677464992;21.6064033508;-4.01523993787e-06;0.0;68.0;0.0;3.0;6.48445034027;6.48445034027;
96.4996261597;77.7865142822;3192.27416992;-1.75000035763;0.0157312173396;21.6073646545;2.29463466894e-06;0.0;68.0;0.0;3.0;6.48445034027;6.48445034027;
96.549621582;77.7899475098;3193.35473633;-1.75000059605;0.0408400520682;21.6083183289;3.45404237123e-06;0.0;68.0;0.0;3.0;6.48445034027;6.48445034027;
96.5996170044;77.7933273315;3194.43505859;-1.74999952316;0.0056288796477;21.6092567444;-2.9504133181e-06;0.0;68.0;0.0;3.0;6.48445034027;6.48445034027;
96.6496200562;77.7967453003;3195.515625;-1.74999964237;0.0134710576385;21.610206604;-3.16619070873e-06;0.0;68.0;0.0;3.0;6.48445034027;6.48445034027;
96.6996307373;77.8001480103;3196.59619141;-1.74999988079;0.0266305375844;21.6111526489;-1.20504842016e-06;0.0;68.0;0.0;3.0;6.48445034027;6.48445034027;
96.7496261597;77.8035202026;3197.67675781;-1.75000035763;0.017561333254;21.6120891571;2.27953887588e-06;0.0;68.0;0.0;3.0;6.48445034027;6.48445034027;
96.7996368408;77.8068237305;3198.75756836;-1.75000059605;0.00748220458627;21.6130065918;4.27318627771e-06;0.0;68.0;0.0;3.0;6.48445034027;6.48445034027;
96.8496398926;77.8101730347;3199.83813477;-1.75;0.0293089207262;21.6139373779;2.97856161069e-07;0.0;68.0;0.0;3.0;6.48445034027;6.48445034027;
96.8996429443;77.8134613037;3200.91894531;-1.74999964237;0.00440317299217;21.6148509979;-1.23142808661e-06;0.0;68.0;0.0;3.0;6.48445034027;6.48445034027;
96.9496307373;77.8167724609;3201.99975586;-1.74999976158;0.0199863817543;21.61577034;-9.98204541247e-07;0.0;68.0;0.0;3.0;6.48445034027;6.48445034027;
96.9996414185;77.8200378418;3203.08056641;-1.74999976158;0.0292548593134;21.6166763306;-3.08266578486e-07;0.0;68.0;0.0;3.0;6.48445034027;6.48445034027;
97.0496520996;77.8233337402;3204.16137695;-1.75;0.0351867713034;21.6175937653;5.03795945406e-07;0.0;68.0;0.0;3.0;6.48445034027;6.48445034027;
97.099647522;77.8265686035;3205.24243164;-1.75;0.0251431576908;21.6184902191;-4.94583787258e-07;0.0;68.0;0.0;3.0;6.48445034027;6.48445034027;
