Time;Speed;Position X;Position Y;Acceleration X;Speed X;Speed Y;Collision State;Road Identifier;Brake Force;Lane Number;Disappear Radius (Behind);
16.3507804871;-7.15380608085e-08;1615.93566895;-1.7500025034;-3.39034613717e-06;-1.98716829658e-08;6.44503517222e-09;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
16.4007968903;-7.01770659362e-07;1615.93566895;-1.7500025034;-3.00962165056e-06;-1.94936291109e-07;1.3839692059e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
16.4507827759;-1.14095814752e-06;1615.93566895;-1.7500025034;2.07669131669e-06;-3.16932812439e-07;5.07628996615e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
16.5007858276;-5.19604213878e-07;1615.93566895;-1.7500025034;5.83115070185e-06;-1.44334507013e-07;6.55458576304e-09;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
16.5507831573;-2.14610466287e-07;1615.93566895;-1.7500025034;-2.79659411717e-06;-5.96140168341e-08;6.31295193898e-09;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
16.6008014679;-5.1981349003e-08;1615.93566895;-1.7500025034;-1.74567148292e-07;-1.44392640067e-08;9.95877513787e-09;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
16.6507987976;4.1885080293e-08;1615.93566895;-1.7500025034;-4.42236614617e-06;1.16347447232e-08;-1.04102202414e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
16.7008094788;8.89942057825e-08;1615.93566895;-1.7500025034;3.88256967199e-06;2.47206131121e-08;1.64549032178e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
16.7508163452;9.51183523057e-08;1615.93566895;-1.7500025034;-2.10371808862e-06;2.6421764332e-08;1.94417868471e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
16.8007850647;9.46218108311e-08;1615.93566895;-1.7500025034;-3.26261488226e-06;2.62838373288e-08;1.0608308898e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
16.8508243561;7.9906762096e-08;1615.93566895;-1.7500025034;1.5182287143e-06;2.21963230018e-08;-1.12967866173e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
16.9008178711;7.66636674143e-08;1615.93566895;-1.7500025034;5.64672836845e-06;2.12954631706e-08;-1.24198757945e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
16.9508075714;6.15149318151e-08;1615.93566895;-1.7500025034;-2.68522012448e-06;1.70874816519e-08;-3.48485968971e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
17.0008163452;5.24471985841e-08;1615.93566895;-1.7500025034;-2.44687453232e-06;1.45686662734e-08;1.4413982008e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
17.050825119;4.52628938774e-08;1615.93566895;-1.7500025034;1.80567587904e-06;1.25730261757e-08;-1.06576329983e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
17.0998191833;4.13922194298e-08;1615.93566895;-1.7500025034;4.69743963549e-06;1.14978382371e-08;1.5429963085e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
17.1498222351;2.3404197691e-08;1615.93566895;-1.7500025034;-1.92169238744e-07;6.5011658279e-09;2.58226666716e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
17.1998405457;2.38950441656e-08;1615.93566895;-1.7500025034;2.43386580223e-07;6.63751231755e-09;-1.0042122689e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
17.2497367859;2.57164707307e-08;1615.93566895;-1.7500025034;5.35940171176e-06;7.14346404251e-09;-3.27894582597e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
17.2997875214;1.45061784806e-08;1615.93566895;-1.7500025034;3.65755590792e-06;4.02949407174e-09;2.47241995766e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
17.3498535156;8.65588667409e-09;1615.93566895;-1.7500025034;4.02621878948e-07;2.40441289101e-09;2.50426719361e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
17.3998394012;4.14750145339e-09;1615.93566895;-1.7500025034;1.42085650623e-06;1.15208376172e-09;1.37413405099e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
17.449842453;4.2529804678e-10;1615.93566895;-1.7500025034;-1.84672188652e-07;1.18138346328e-10;2.43011992751e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
17.4998188019;-4.99625851802e-09;1615.93566895;-1.7500025034;-1.68479584772e-06;-1.38784961301e-09;-1.04115409627e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
17.5498390198;-1.77608905361e-09;1615.93566895;-1.7500025034;1.17334525385e-06;-4.93358076614e-10;1.19419663047e-09;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
17.5998477936;3.60400997934e-09;1615.93566895;-1.7500025034;4.52212674418e-07;1.00111385848e-09;2.5113642721e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
17.6498374939;-1.71808245408e-09;1615.93566895;-1.7500025034;-2.11408450923e-06;-4.77245132302e-10;1.48934766742e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
17.6998443604;-4.07119049584e-09;1615.93566895;-1.7500025034;-4.44379293185e-06;-1.13088627351e-09;1.60351532053e-09;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
17.7498512268;-7.70913377579e-09;1615.93566895;-1.7500025034;1.04242224097e-06;-2.14142614752e-09;1.47095580161e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
17.7998428345;1.98699098064e-07;1615.93566895;-1.7500025034;7.08363998569e-08;5.51941923277e-08;4.01748012635e-09;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
17.8498725891;1.22571535144e-07;1615.93566895;-1.7500025034;-2.96557004731e-06;3.40476482563e-08;3.56848026684e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
17.8998336792;-2.29237890892e-08;1615.93566895;-1.7500025034;-2.47501657213e-06;-6.36771924079e-09;1.99813179336e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
17.9498653412;-8.9607446796e-08;1615.93566895;-1.7500025034;-2.41434258896e-06;-2.48909568512e-08;1.72828045208e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
17.9998664856;-1.13922595801e-07;1615.93566895;-1.7500025034;1.11396479952e-06;-3.16451647109e-08;1.48294896363e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
18.0498752594;-1.00564456318e-07;1615.93566895;-1.7500025034;3.83874385079e-06;-2.79345719889e-08;-2.43509035158e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
18.0998744965;-6.94435016158e-08;1615.93566895;-1.7500025034;4.46999274573e-06;-1.9289862152e-08;-2.72911737653e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
18.1498794556;-5.26400505407e-08;1615.93566895;-1.7500025034;-3.9570595618e-06;-1.46222358666e-08;-1.96970129096e-09;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
18.1998786926;-1.97860181572e-08;1615.93566895;-1.7500025034;3.86358260585e-06;-5.49611600675e-09;2.17611511033e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
18.2498683929;-8.5889979573e-09;1615.93566895;-1.7500025034;-1.90075650153e-06;-2.3858328646e-09;-3.70379922288e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
18.2998752594;8.34938447269e-08;1615.93566895;-1.7500025034;3.04641503135e-06;2.31927348437e-08;-1.05139674744e-09;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
18.3498916626;1.07760676826e-07;1615.93566895;-1.7500025034;1.67740290635e-06;2.99335205511e-08;1.67056768419e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
18.3998775482;4.8046814527e-08;1615.93566895;-1.7500025034;-3.19954142469e-06;1.33463373686e-08;2.61423345194e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
18.4498996735;-4.06697431288e-09;1615.93566895;-1.7500025034;-3.55328154455e-07;-1.12971509925e-09;1.48884260476e-09;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
18.4998645782;1.24021823922e-06;1615.93566895;-1.7500025034;2.94719825433e-06;3.44505053818e-07;5.04524244604e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
18.5498981476;6.90692104399e-07;1615.93566895;-1.7500025034;-7.11802931619e-06;1.9185891631e-07;6.9641274969e-09;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
18.5998935699;-8.38954434812e-08;1615.93566895;-1.7500025034;-4.4900557441e-06;-2.33042900533e-08;-5.0735806667e-09;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
18.6499042511;-7.1128459922e-07;1615.93566895;-1.7500025034;-4.03268995797e-06;-1.97579055339e-07;2.25295000433e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
18.6998958588;-1.13717680961e-06;1615.93566895;-1.7500025034;2.49168192568e-06;-3.15882459745e-07;3.5392396569e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
18.749912262;-5.34282833087e-07;1615.93566895;-1.7500025034;-2.54307769865e-06;-1.48411899659e-07;-1.63463358405e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
18.7999153137;-2.13623707168e-07;1615.93566895;-1.7500025034;2.85233886643e-06;-5.93399178683e-08;-2.91286585963e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
18.8498516083;-5.55181358664e-08;1615.93566895;-1.7500025034;8.43841689857e-07;-1.54217048021e-08;-1.63149902477e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
18.8999080658;6.05354983918e-08;1615.93566895;-1.7500025034;3.87389263778e-06;1.68154166147e-08;1.27901573777e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
18.9498977661;1.0496366798e-07;1615.93566895;-1.7500025034;3.14721410177e-06;2.9156574044e-08;-7.972348115e-09;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
18.9999198914;1.13294269966e-07;1615.93566895;-1.7500025034;1.07313553599e-06;3.1470630546e-08;-7.04942682006e-09;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
19.0499191284;1.0618514068e-07;1615.93566895;-1.7500025034;-3.98584415962e-06;2.94958724112e-08;2.06802521774e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
19.0999126434;8.84674591362e-08;1615.93566895;-1.7500025034;1.50124265019e-06;2.45742945992e-08;-1.1915270548e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
19.1499195099;1.84503946343e-07;1615.93566895;-1.7500025034;2.9596026252e-06;5.12510958117e-08;-2.22876206379e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
19.199924469;1.33994234375e-07;1615.93566895;-1.7500025034;-4.09967879023e-06;3.72206194754e-08;3.67869135154e-09;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
19.2499160767;6.25402734045e-08;1615.93566895;-1.7500025034;-4.4148600864e-06;1.73722973784e-08;2.66582800279e-09;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
19.2999362946;-2.28238450362e-09;1615.93566895;-1.7500025034;-3.52213464794e-06;-6.33995689281e-10;-8.83871731361e-09;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
19.3499259949;-3.33312222267e-08;1615.93566895;-1.7500025034;1.07027653939e-06;-9.25867293944e-09;2.02920480419e-09;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
19.3999385834;3.4927364112e-08;1615.93566895;-1.7500025034;1.54194788138e-06;9.7020453893e-09;1.08862057147e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
19.4499187469;1.66991057426e-07;1615.93566895;-1.7500025034;-1.95508232537e-06;4.63864040512e-08;-3.06841174691e-09;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
19.4999103546;2.66178723507e-08;1615.93566895;-1.7500025034;-2.94050050798e-06;7.39385352944e-09;2.93647168803e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
19.5499362946;-5.66403315361e-08;1615.93566895;-1.7500025034;6.14145449163e-07;-1.57334252293e-08;-2.04464534193e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
19.599937439;-9.86532455727e-08;1615.93566895;-1.7500025034;-8.76474302913e-07;-2.74036793257e-08;8.61824445142e-10;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
19.6499481201;-1.03420106257e-07;1615.93566895;-1.7500025034;-3.62871719517e-06;-2.87278076883e-08;-2.38085391402e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
19.6999473572;-7.29436351321e-08;1615.93566895;-1.7500025034;5.07122103954e-06;-2.026212087e-08;-3.58735121608e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
19.7499408722;-5.23970484778e-08;1615.93566895;-1.7500025034;-3.49324045601e-06;-1.45547351948e-08;-1.10840812084e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
19.7999610901;-1.50631507267e-08;1615.93566895;-1.7500025034;4.25084408562e-06;-4.18420853521e-09;-1.15479981133e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
19.8498897552;-1.06991970839e-08;1615.93566895;-1.7500025034;1.46676359236e-06;-2.97199909127e-09;-3.79933595696e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
19.8999462128;4.08859923695e-09;1615.93566895;-1.7500025034;-2.64577784037e-06;1.13572196092e-09;-2.25339213955e-09;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
19.9499511719;2.17185291973e-08;1615.93566895;-1.7500025034;3.52930982217e-07;6.03292482637e-09;-1.19668772669e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
19.9999599457;2.22386429272e-08;1615.93566895;-1.7500025034;1.8540650899e-06;6.1774008131e-09;-3.5113387753e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
20.0499687195;1.39639224628e-08;1615.93566895;-1.7500025034;-2.76336481875e-06;3.87886744946e-09;1.25066685897e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
20.0999622345;9.70022256297e-07;1615.93566895;-1.7500025034;1.71616932221e-07;2.69450623591e-07;3.87677019376e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
20.1499557495;6.28048610452e-07;1615.93566895;-1.7500025034;-3.81212157663e-06;1.74457952085e-07;3.95357098171e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
20.1999778748;-1.1198542893e-07;1615.93566895;-1.7500025034;-5.01462500324e-06;-3.11070635917e-08;4.24570814062e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
20.2499656677;-1.38770332114e-07;1615.93566895;-1.7500025034;3.10052359964e-06;-3.85473128972e-08;3.85259681934e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
20.2999744415;-1.80765823643e-07;1615.93566895;-1.7500025034;-1.86930162727e-06;-5.0212729974e-08;3.20361124295e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
20.3499641418;-6.07137678799e-07;1615.93566895;-1.7500025034;-1.08165113488e-06;-1.68649350485e-07;2.44791191761e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
20.3999881744;-7.39679080652e-07;1615.93566895;-1.7500025034;3.08617427436e-06;-2.05466406555e-07;-7.56703073534e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
20.4499702454;-3.5143099808e-07;1615.93566895;-1.7500025034;6.00105204285e-06;-9.7619718531e-08;-8.82172770389e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
20.4999885559;-1.37376574116e-07;1615.93566895;-1.7500025034;3.03803153656e-06;-3.81601594768e-08;-4.78000821147e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
20.5499763489;-4.22999733019e-08;1615.93566895;-1.7500025034;3.79402536055e-07;-1.17499920904e-08;-4.89996807573e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
20.5999851227;1.7354434334e-08;1615.93566895;-1.7500025034;7.45095462662e-07;4.82067630259e-09;-7.2124355377e-09;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
20.6499958038;6.03864691584e-08;1615.93566895;-1.7500025034;7.80446100634e-07;1.67740186185e-08;-3.30942455662e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
20.6999855042;8.41320968448e-08;1615.93566895;-1.7500025034;-1.06416166545e-06;2.33700259145e-08;5.948963544e-09;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
20.7499885559;8.12522245042e-08;1615.93566895;-1.7500025034;7.92829837337e-07;2.25700613754e-08;8.13368039587e-09;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
20.7999973297;1.92502071172e-07;1615.93566895;-1.7500025034;-2.43529802901e-06;5.34727959689e-08;-2.92153257142e-09;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
20.8500061035;1.50289821477e-07;1615.93566895;-1.7500025034;-2.99741373055e-06;4.17471710534e-08;1.60346402822e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
20.9000148773;6.94398067935e-08;1615.93566895;-1.7500025034;1.04316188754e-06;1.92888354178e-08;1.74340257786e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
20.9499988556;1.52845984758e-08;1615.93566895;-1.7500025034;2.21565369429e-06;4.2457219962e-09;-8.80610429022e-09;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
21.0000019073;-6.92491042287e-09;1615.93566895;-1.7500025034;2.3313002373e-07;-1.92358617923e-09;2.50627163467e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
21.0500202179;-2.01916883213e-08;1615.93566895;-1.7500025034;1.63769300343e-07;-5.60880231149e-09;2.48148310789e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
21.1000099182;-1.8551585157e-08;1615.93566895;-1.7500025034;2.10576604331e-06;-5.15321785244e-09;-1.20596110875e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
21.1500053406;-2.85284817991e-09;1615.93566895;-1.7500025034;3.48553885487e-06;-7.92457821586e-10;-4.69967897931e-10;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
21.2000255585;1.01296322441e-07;1615.93566895;-1.7500025034;3.65591722584e-06;2.81378671474e-08;-1.16765175306e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
21.2500286102;3.2506181924e-07;1615.93566895;-1.7500025034;-1.28230078644e-06;9.02949466308e-08;1.2002097094e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
21.3000297546;3.52942741699e-08;1615.93566895;-1.7500025034;1.49346521994e-06;9.80396475114e-09;-2.92161104198e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
21.3500289917;-8.13079878981e-08;1615.93566895;-1.7500025034;3.39763772672e-07;-2.25855529834e-08;2.43291076174e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
21.4000205994;-1.39762761364e-07;1615.93566895;-1.7500025034;2.68349981525e-06;-3.88229892678e-08;-1.10732250036e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
21.4500408173;-1.42733597386e-07;1615.93566895;-1.7500025034;1.01905959582e-06;-3.96482207066e-08;-1.2829067586e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
21.5000247955;-1.05215868018e-07;1615.93566895;-1.7500025034;1.1685527852e-06;-2.9226630005e-08;2.17815756542e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
21.5500354767;-8.66704965574e-08;1615.93566895;-1.7500025034;-2.94924529953e-06;-2.40751383274e-08;-1.01426289589e-09;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
21.6000347137;-4.70238212813e-08;1615.93566895;-1.7500025034;8.928926718e-07;-1.30621726768e-08;-1.79606651773e-09;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
21.6500282288;-1.90898443719e-08;1615.93566895;-1.7500025034;-4.87463012178e-07;-5.30273469579e-09;-2.56534327114e-09;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
21.7000293732;4.49482850939e-09;1615.93566895;-1.7500025034;-4.45038995167e-06;1.24856347483e-09;-2.42990361166e-09;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
21.750038147;1.47928114203e-08;1615.93566895;-1.7500025034;-3.40175279234e-06;4.10911438209e-09;-1.29024098072e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
21.8000488281;3.21069180131e-08;1615.93566895;-1.7500025034;1.32688103349e-06;8.91858853436e-09;1.15747296192e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
21.8500442505;3.25253459721e-08;1615.93566895;-1.7500025034;1.04420973912e-06;9.03481822689e-09;-3.61157184159e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
21.9000473022;2.78618603744e-08;1615.93566895;-1.7500025034;-2.47938328357e-06;7.73940556087e-09;1.29994530695e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
21.9500579834;2.39967334892e-08;1615.93566895;-1.7500025034;-2.9466932574e-06;6.66575905583e-09;1.46760781305e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
22.0000610352;2.57056260722e-08;1615.93566895;-1.7500025034;6.86356997903e-07;7.1404517854e-09;4.90739615611e-10;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
22.0500564575;2.69290065802e-08;1615.93566895;-1.7500025034;3.66992981071e-06;7.48027950692e-09;2.56178918079e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
22.1000595093;2.16001545539e-08;1615.93566895;-1.7500025034;2.22475114242e-06;6.00004268492e-09;2.42404389894e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
22.1500720978;1.16266827277e-08;1615.93566895;-1.7500025034;9.95138066173e-07;3.2296341157e-09;3.49633992869e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
22.2000675201;1.0447185339e-08;1615.93566895;-1.7500025034;1.0099223573e-06;2.90199597686e-09;-1.11012061765e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
22.2500724792;5.92566573587e-09;1615.93566895;-1.7500025034;2.09268068829e-06;1.64601821062e-09;-2.25317755564e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
22.3000736237;8.1490103554e-09;1615.93566895;-1.7500025034;-2.99557564176e-06;2.26361396294e-09;-9.99724480977e-09;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
22.3500671387;3.76191078288e-09;1615.93566895;-1.7500025034;-4.61801982965e-06;1.04497521747e-09;4.09207223662e-10;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
22.4000644684;4.16921608348e-10;1615.93566895;-1.7500025034;-3.34397077495e-06;1.15811554791e-10;-1.03121076123e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
22.4500789642;5.44609357611e-10;1615.93566895;-1.7500025034;-3.3672902191e-06;1.51280377114e-10;-2.45902853635e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
22.5000839233;7.02314428835e-09;1615.93566895;-1.7500025034;5.24961888004e-06;1.95087346277e-09;-3.33386545037e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
22.5500926971;1.14023324116e-08;1615.93566895;-1.7500025034;4.53589973404e-06;3.16731463279e-09;-9.99598714913e-09;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
22.6000747681;1.32981722856e-10;1615.93566895;-1.7500025034;-2.19686469904e-07;3.69393682309e-11;2.51371368165e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
22.6500930786;4.26956595079e-11;1615.93566895;-1.7500025034;2.59371944367e-07;1.18599054189e-11;2.45495019868e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
22.700088501;-9.80802727923e-09;1615.93566895;-1.7500025034;-2.89026206701e-06;-2.72445199734e-09;1.47256677963e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
22.7500953674;-8.92503226879e-09;1615.93566895;-1.7500025034;-1.6355805883e-06;-2.47917553153e-09;-9.03636365734e-09;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
22.8001060486;-4.27580859608e-09;1615.93566895;-1.7500025034;4.76900595459e-07;-1.18772458535e-09;2.39977637762e-09;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
22.8500881195;7.63441754259e-09;1615.93566895;-1.7500025034;2.8946974453e-06;2.12067141625e-09;1.58418311802e-09;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
22.9001064301;-1.97267424618e-09;1615.93566895;-1.7500025034;2.14826513911e-06;-5.47965062214e-10;-9.26436172222e-09;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
22.9501094818;2.40982928057e-10;1615.93566895;-1.7500025034;5.12560063726e-06;6.693970378e-11;2.08928208068e-09;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
23.0001087189;2.01326116667e-07;1615.93566895;-1.7500025034;4.19842444899e-06;5.592392327e-08;3.22355617755e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
23.0501117706;1.01708664602e-07;1615.93566895;-1.7500025034;-2.77093204204e-06;2.82524066364e-08;-1.32403954467e-09;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
23.1001091003;-2.79926801738e-08;1615.93566895;-1.7500025034;3.92867207211e-07;-7.77574449273e-09;5.96723825907e-09;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
23.1500968933;-9.31042976049e-08;1615.93566895;-1.7500025034;5.03231831317e-06;-2.58623042981e-08;1.72321570346e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
23.2001171112;-1.14623802006e-07;1615.93566895;-1.7500025034;-3.99553118768e-06;-3.1839945791e-08;2.07419459386e-09;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
23.2500743866;-9.00633452261e-08;1615.93566895;-1.7500025034;3.62953892363e-06;-2.50175951066e-08;2.36587389679e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
23.3000888824;-6.73766322734e-08;1615.93566895;-1.7500025034;1.152710567e-07;-1.87157311871e-08;2.29439418575e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
23.3500804901;-5.16956113472e-08;1615.93566895;-1.7500025034;-2.91388573714e-06;-1.43598919422e-08;-2.18330153956e-09;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
23.4000816345;-2.03032310964e-08;1615.93566895;-1.7500025034;-4.74008999163e-07;-5.63978641566e-09;-1.80510884018e-09;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
23.4500770569;2.32062791206e-09;1615.93566895;-1.7500025034;3.51516223418e-06;6.44618858292e-10;-1.95525950986e-09;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
23.5001354218;7.28152249607e-09;1615.93566895;-1.7500025034;-4.59043985757e-06;2.02264516247e-09;-1.7517574058e-09;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
23.5501270294;1.80219572599e-08;1615.93566895;-1.7500025034;5.52116671315e-06;5.00609909082e-09;-1.1863041216e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
23.6001224518;2.48247378209e-08;1615.93566895;-1.7500025034;6.59518775592e-07;6.89576040713e-09;-1.14607425772e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
23.6501350403;1.35187905315e-08;1615.93566895;-1.7500025034;-1.92299438595e-07;3.75521969076e-09;-2.43843274461e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
23.70013237;2.3267167748e-08;1615.93566895;-1.7500025034;3.72181534658e-06;6.46310205354e-09;7.73782315999e-10;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
23.7501354218;1.94104377016e-08;1615.93566895;-1.7500025034;-3.18874322147e-06;5.39178834913e-09;-1.0892898139e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
23.8001384735;8.46566372559e-09;1615.93566895;-1.7500025034;-2.6287439141e-06;2.35157315842e-09;-3.38765993035e-08;0.0;64.0;0.0;3.0;250.0;0.0;0.0;
