Time;Speed;Position X;Position Y;Acceleration X;Speed X;Speed Y;Collision State;Road Identifier;Brake Force;Lane Number;Cartesian Distance;Channel;Channel;
32.4495544434;1.95937001705;1995.30847168;-1.7499973774;-10.5691547394;0.544269442558;-8.13978715541e-07;0.0;64.0;19.1574840546;3.0;6.47562599182;0.0;0.0;
32.4995384216;1.89659702778;1995.33544922;-1.74999701977;-10.5531358719;0.526832520962;-7.06208675183e-06;0.0;64.0;18.9022655487;3.0;6.44861602783;0.0;0.0;
32.5495414734;1.83692455292;1995.3614502;-1.74999690056;-10.5395307541;0.510256826878;-2.02378323593e-05;0.0;64.0;18.6657524109;3.0;6.42249345779;0.0;0.0;
32.5995368958;1.9520778656;1995.38806152;-1.74999701977;-9.79287338257;0.54224383831;3.53319887836e-06;0.0;64.0;0.0;3.0;6.48392295837;0.0;0.0;
32.6495399475;2.07187414169;1995.41662598;-1.74999678135;-9.74587917328;0.575520575047;-2.20844708565e-06;0.0;64.0;0.0;3.0;6.65618610382;0.0;0.0;
32.6995582581;2.19103145599;1995.44677734;-1.74999654293;-9.75971603394;0.608619868755;-6.43047860649e-06;0.0;64.0;0.0;3.0;6.92428827286;0.0;0.0;
32.7495689392;2.30923104286;1995.47851562;-1.74999654293;-9.73290920258;0.64145308733;-2.97467977362e-07;0.0;64.0;0.0;3.0;7.27709102631;0.0;0.0;
32.7995643616;2.42624807358;1995.51196289;-1.74999654293;-9.73875904083;0.673957824707;-1.45813519339e-05;0.0;64.0;0.0;3.0;7.70291185379;0.0;0.0;
32.8495559692;2.54199838638;1995.546875;-1.74999642372;-9.72163105011;0.706110656261;-2.02694741347e-06;0.0;64.0;0.0;3.0;8.19035339355;0.0;0.0;
32.899559021;2.65625548363;1995.58325195;-1.74999630451;-9.80474090576;0.737848758698;1.21829415889e-07;0.0;64.0;0.0;3.0;8.72896575928;0.0;0.0;
32.9495620728;2.76911234856;1995.62121582;-1.74999642372;-9.71690273285;0.769197881222;-8.72192413226e-06;0.0;64.0;0.0;3.0;9.31040763855;0.0;0.0;
32.9995574951;2.87995934486;1995.66064453;-1.74999642372;-9.82655334473;0.799988687038;-1.24071666505e-05;0.0;64.0;0.0;3.0;9.92671489716;0.0;0.0;
33.0495376587;2.9887676239;1995.70153809;-1.74999654293;-9.80915355682;0.83021324873;-1.71371539182e-05;0.0;64.0;0.0;3.0;10.5721282959;0.0;0.0;
33.099571228;3.09516263008;1995.74389648;-1.74999642372;-9.86473751068;0.859767377377;-1.0968832612e-05;0.0;64.0;0.0;3.0;11.2411441803;0.0;0.0;
33.1495666504;3.19902205467;1995.78771973;-1.74999630451;-9.83539199829;0.888617217541;8.86268207978e-06;0.0;64.0;0.0;3.0;11.9309453964;0.0;0.0;
33.1995849609;3.29970979691;1995.83288574;-1.74999666214;-9.94058609009;0.916586041451;-2.13717921724e-05;0.0;64.0;0.0;3.0;12.6369552612;0.0;0.0;
33.2495880127;3.39731264114;1995.8795166;-1.74999654293;-9.98195552826;0.943697929382;8.92705793376e-06;0.0;64.0;0.0;3.0;13.357460022;0.0;0.0;
33.2995834351;3.49165344238;1995.92749023;-1.74999642372;-9.98748683929;0.969903707504;-8.52831362863e-06;0.0;64.0;0.0;3.0;14.0897397995;0.0;0.0;
33.3495903015;3.58263587952;1995.97668457;-1.74999642372;-10.0399265289;0.995176613331;-1.2564071767e-05;0.0;64.0;0.0;3.0;14.83203125;0.0;0.0;
33.3995857239;3.67096567154;1996.02722168;-1.74999678135;-10.1108427048;1.01971268654;2.67060431725e-06;0.0;64.0;0.0;3.0;15.58335495;0.0;0.0;
33.4495811462;3.757625103;1996.07897949;-1.74999678135;-10.083861351;1.04378473759;3.63248955182e-06;0.0;64.0;0.0;3.0;16.3421993256;0.0;0.0;
33.4995918274;3.84300470352;1996.13183594;-1.74999594688;-10.0979623795;1.06750130653;-1.81394534593e-05;0.0;64.0;0.0;3.0;17.1075687408;0.0;0.0;
33.5496063232;3.92754888535;1996.18591309;-1.74999594688;-10.1658916473;1.09098577499;5.99674376645e-06;0.0;64.0;0.0;3.0;17.8789749146;0.0;0.0;
33.5995903015;4.01195812225;1996.24108887;-1.7499961853;-10.1156921387;1.11443281174;3.14766953124e-06;0.0;64.0;0.0;3.0;18.6555919647;0.0;0.0;
33.649597168;4.09637355804;1996.29760742;-1.7499961853;-10.1342096329;1.13788151741;1.36239050335e-05;0.0;64.0;0.0;3.0;19.4360942841;0.0;0.0;
33.6995925903;4.18125534058;1996.35510254;-1.74999606609;-10.1150884628;1.16145980358;-1.28311239678e-05;0.0;64.0;0.0;3.0;20.2210273743;0.0;0.0;
33.7495994568;4.26657342911;1996.41394043;-1.74999558926;-10.1366701126;1.1851593256;-1.20992290249e-05;0.0;64.0;0.0;3.0;21.0092811584;0.0;0.0;
33.7996139526;4.35269927979;1996.47387695;-1.74999523163;-10.0706186295;1.2090831995;-2.18945988308e-05;0.0;64.0;0.0;3.0;21.8008346558;0.0;0.0;
33.849609375;4.43960523605;1996.53515625;-1.74999523163;-10.0590028763;1.23322367668;-1.97091890186e-06;0.0;64.0;0.0;3.0;22.5953445435;0.0;0.0;
33.899597168;4.52748346329;1996.59753418;-1.74999523163;-10.0377054214;1.25763428211;7.57677526053e-06;0.0;64.0;0.0;3.0;23.3921775818;0.0;0.0;
33.9496192932;4.61639547348;1996.66113281;-1.74999511242;-10.0027914047;1.28233206272;-7.98133896751e-06;0.0;64.0;0.0;3.0;24.1911659241;0.0;0.0;
33.9996261597;4.70645093918;1996.72607422;-1.74999499321;-9.95625400543;1.30734753609;7.76510296419e-06;0.0;64.0;0.0;3.0;24.9928207397;0.0;0.0;
34.0496063232;4.7976436615;1996.79223633;-1.74999475479;-9.91341114044;1.33267879486;-1.38237260217e-06;0.0;64.0;0.0;3.0;25.7959842682;0.0;0.0;
34.0996284485;4.89005899429;1996.85961914;-1.74999439716;-9.90522003174;1.3583496809;-1.30984126372e-05;0.0;64.0;0.0;3.0;26.600643158;0.0;0.0;
34.1496200562;4.98395824432;1996.92834473;-1.74999439716;-9.82670783997;1.38443291187;6.40973030386e-06;0.0;64.0;0.0;3.0;27.4075241089;0.0;0.0;
34.1996231079;5.07751750946;1996.99841309;-1.74999392033;-9.75025844574;1.41042149067;-4.21856975663e-06;0.0;64.0;0.0;3.0;28.2153491974;0.0;0.0;
34.249622345;5.1723818779;1997.06970215;-1.74999368191;-9.64784240723;1.43677270412;5.66729977436e-06;0.0;64.0;0.0;3.0;29.0246620178;0.0;0.0;
34.2996406555;5.26866722107;1997.14233398;-1.74999368191;-9.57978248596;1.46351873875;5.84477947996e-06;0.0;64.0;0.0;3.0;29.8351573944;0.0;0.0;
34.3496246338;5.36659002304;1997.21630859;-1.74999344349;-9.41433334351;1.4907194376;-3.39971961694e-06;0.0;64.0;0.0;3.0;30.6471252441;0.0;0.0;
34.3996505737;5.46588516235;1997.29174805;-1.74999296665;-9.29782867432;1.51830148697;1.83261036e-05;0.0;64.0;0.0;3.0;31.4596691132;0.0;0.0;
34.4496307373;5.56676959991;1997.36853027;-1.74999284744;-9.10957336426;1.54632484913;-4.55669169241e-06;0.0;64.0;0.0;3.0;32.2737503052;0.0;0.0;
34.4996337891;5.66916465759;1997.44665527;-1.74999248981;-8.9435338974;1.5747679472;-6.84395581629e-06;0.0;64.0;0.0;3.0;33.0881538391;0.0;0.0;
34.5496482849;5.7731590271;1997.52636719;-1.74999213219;-8.75997257233;1.60365533829;-7.13881217962e-06;0.0;64.0;0.0;3.0;33.9037322998;0.0;0.0;
34.5996513367;5.8787560463;1997.60742188;-1.74999201298;-8.48704051971;1.63298773766;2.02084470402e-06;0.0;64.0;0.0;3.0;34.7203140259;0.0;0.0;
34.649646759;5.98591756821;1997.68994141;-1.74999165535;-8.20740413666;1.6627548933;4.45324531029e-06;0.0;64.0;0.0;3.0;35.5375175476;0.0;0.0;
34.6996459961;6.09470796585;1997.77392578;-1.74999129772;-7.87856245041;1.6929744482;-7.3484038694e-06;0.0;64.0;0.0;3.0;36.3552017212;0.0;0.0;
34.7496452332;6.20538377762;1997.85949707;-1.74999117851;-7.34428119659;1.72371768951;1.11093504529e-05;0.0;64.0;0.0;3.0;37.1737709045;0.0;0.0;
34.7996444702;6.32055139542;1997.94665527;-1.7499910593;-3.76186275482;1.75570869446;5.63619323657e-06;0.0;64.0;0.0;3.0;37.9929428101;0.0;0.0;
34.8496322632;6.43476915359;1998.03527832;-1.74999082088;-2.95649027824;1.78743588924;3.78834920411e-06;0.0;64.0;0.0;3.0;38.8122901917;0.0;0.0;
34.8996582031;6.55026769638;1998.12561035;-1.74999046326;-2.60815906525;1.81951880455;-8.86942689249e-06;0.0;64.0;0.0;3.0;39.6323928833;0.0;0.0;
34.9496612549;6.6675658226;1998.21740723;-1.74999034405;-2.01432538033;1.85210156441;-1.48145127241e-05;0.0;64.0;0.0;3.0;40.4538574219;0.0;0.0;
34.9996795654;6.78634548187;1998.31091309;-1.74998998642;-1.43827569485;1.88509595394;-2.10030793824e-06;0.0;64.0;0.0;3.0;41.2753601074;0.0;0.0;
35.0496444702;6.90667867661;1998.40600586;-1.74998950958;-0.78247243166;1.9185218811;-2.87318525807e-05;0.0;64.0;0.0;3.0;42.0975914001;0.0;0.0;
35.0996131897;7.02876186371;1998.50292969;-1.74998939037;0.311512857676;1.95243382454;-2.29537727137e-05;0.0;64.0;0.0;3.0;42.9196052551;0.0;0.0;
35.1496658325;7.15176773071;1998.60144043;-1.74998927116;0.869000196457;1.98660218716;2.81920324596e-06;0.0;64.0;0.0;3.0;43.7419471741;0.0;0.0;
35.1996688843;7.27553606033;1998.70166016;-1.74998915195;0.786828815937;2.02098226547;3.42603948411e-06;0.0;64.0;0.0;3.0;44.5662651062;0.0;0.0;
35.2496757507;7.40079164505;1998.80358887;-1.74998891354;0.830144047737;2.05577540398;1.57860322361e-05;0.0;64.0;0.0;3.0;45.3900680542;0.0;0.0;
35.2996940613;7.52705526352;1998.90722656;-1.74998891354;0.632321119308;2.09084868431;1.17354193208e-05;0.0;64.0;0.0;3.0;46.2145080566;0.0;0.0;
35.3496742249;7.65493106842;1999.01269531;-1.74998867512;0.677313566208;2.12636971474;8.23464506539e-06;0.0;64.0;0.0;3.0;47.0396385193;0.0;0.0;
35.3996963501;7.78418779373;1999.11999512;-1.74998831749;0.736181974411;2.16227436066;-1.14060458145e-05;0.0;64.0;0.0;3.0;47.8644485474;0.0;0.0;
35.449672699;7.91462564468;1999.22900391;-1.74998807907;0.63883638382;2.19850707054;-1.74994283952e-06;0.0;64.0;0.0;3.0;48.6903495789;0.0;0.0;
35.4996795654;8.04666614532;1999.33996582;-1.74998772144;0.780040323734;2.23518514633;-2.85988699034e-05;0.0;64.0;0.0;3.0;49.5159759521;0.0;0.0;
35.5496940613;8.17994022369;1999.45263672;-1.74998772144;0.759368479252;2.2722055912;3.68565315512e-06;0.0;64.0;0.0;3.0;50.3424797058;0.0;0.0;
35.5997009277;8.31451416016;1999.56726074;-1.74998772144;0.698888063431;2.30958724022;1.02238400359e-05;0.0;64.0;0.0;3.0;51.1692619324;0.0;0.0;
35.6496658325;8.45196342468;1999.68481445;-1.74998724461;0.853188633919;2.34776759148;-1.14498670882e-05;0.0;64.0;0.0;3.0;51.9965362549;0.0;0.0;
35.6997032166;8.58756351471;1999.80200195;-1.74998724461;0.687319993973;2.38543438911;3.15101533488e-06;0.0;64.0;0.0;3.0;52.823474884;0.0;0.0;
35.7496986389;8.72619819641;1999.92236328;-1.74998676777;0.843324780464;2.42394399643;-9.48512206378e-06;0.0;64.0;0.0;3.0;53.6517601013;0.0;0.0;
35.7997055054;8.86573886871;2000.04455566;-1.74998664856;0.780443370342;2.46270513535;-9.70862220129e-06;0.0;64.0;0.0;3.0;54.4797286987;0.0;0.0;
35.8497047424;9.00657081604;2000.16870117;-1.74998664856;0.750848114491;2.50182533264;-1.06016586869e-05;0.0;64.0;0.0;3.0;55.3084411621;0.0;0.0;
35.8997077942;9.14874839783;2000.2947998;-1.74998652935;0.769557356834;2.54131913185;1.8897795826e-06;0.0;64.0;0.0;3.0;56.1372261047;0.0;0.0;
35.9496994019;9.29347991943;2000.42419434;-1.74998641014;0.805012047291;2.58152222633;-1.56883088493e-05;0.0;64.0;0.0;3.0;56.9664039612;0.0;0.0;
35.9997177124;9.43797302246;2000.55432129;-1.74998629093;0.734484016895;2.62165927887;1.40767051562e-05;0.0;64.0;0.0;3.0;57.795791626;0.0;0.0;
36.0497322083;9.58235931396;2000.68505859;-1.74998617172;0.807648062706;2.66176652908;-6.22706556896e-06;0.0;64.0;0.0;3.0;58.6259613037;0.0;0.0;
36.0996932983;9.73085212708;2000.82055664;-1.7499859333;0.857753992081;2.7030146122;-1.47265882333e-05;0.0;64.0;0.0;3.0;59.4563713074;0.0;0.0;
36.1497268677;9.8791217804;2000.95678711;-1.7499859333;0.830884695053;2.74420046806;-2.20081710722e-06;0.0;64.0;0.0;3.0;60.2861747742;0.0;0.0;
36.1997261047;10.0286283493;2001.09509277;-1.74998605251;0.798582553864;2.78573012352;1.06900824903e-05;0.0;64.0;0.0;3.0;61.1176338196;0.0;0.0;
36.2497215271;10.1795539856;2001.23547363;-1.74998605251;0.957065880299;2.82765388489;-2.87324519377e-06;0.0;64.0;0.0;3.0;61.9487876892;0.0;0.0;
36.2997322083;10.3316392899;2001.37792969;-1.7499859333;0.896639943123;2.86989974976;6.01438523518e-06;0.0;64.0;0.0;3.0;62.780254364;0.0;0.0;
36.3497161865;10.4850130081;2001.52258301;-1.74998581409;0.912159919739;2.91250371933;2.47550087806e-06;0.0;64.0;0.0;3.0;63.6123199463;0.0;0.0;
36.3997383118;10.6396856308;2001.66931152;-1.74998569489;0.867110908031;2.9554681778;4.07970583183e-06;0.0;64.0;0.0;3.0;64.4442443848;0.0;0.0;
36.4497375488;10.7958154678;2001.8182373;-1.74998557568;0.933612823486;2.99883770943;-7.45752186049e-06;0.0;64.0;0.0;3.0;65.2771453857;0.0;0.0;
36.4997253418;10.9531364441;2001.96936035;-1.74998557568;0.856328725815;3.04253792763;-1.01242039818e-05;0.0;64.0;0.0;3.0;66.1101150513;0.0;0.0;
36.549747467;11.1120052338;2002.12255859;-1.74998545647;0.879250049591;3.08666825294;-9.47057105805e-06;0.0;64.0;0.0;3.0;66.9431304932;0.0;0.0;
36.5997390747;11.2722263336;2002.27807617;-1.74998569489;0.931402862072;3.13117384911;-3.24320831169e-06;0.0;64.0;0.0;3.0;67.7770233154;0.0;0.0;
36.6497459412;11.4337587357;2002.43579102;-1.74998581409;0.873207390308;3.17604398727;4.38138840764e-06;0.0;64.0;0.0;3.0;68.6107635498;0.0;0.0;
36.6997489929;11.5968990326;2002.5958252;-1.74998569489;0.979123592377;3.22136092186;-1.20650554436e-06;0.0;64.0;0.0;3.0;69.4452285767;0.0;0.0;
36.7497520447;11.7613639832;2002.75805664;-1.74998569489;0.833122491837;3.26704549789;-1.9842022084e-05;0.0;64.0;0.0;3.0;70.2799835205;0.0;0.0;
36.7997398376;11.9274835587;2002.92260742;-1.74998581409;0.96691942215;3.31318998337;-4.11250584875e-06;0.0;64.0;0.0;3.0;71.1149902344;0.0;0.0;
36.8497657776;12.0950336456;2003.08947754;-1.74998581409;0.910874903202;3.35973143578;-1.2096035789e-05;0.0;64.0;0.0;3.0;71.9501495361;0.0;0.0;
36.8997650146;12.2641572952;2003.25866699;-1.74998617172;0.929936170578;3.40671038628;-5.64715219298e-06;0.0;64.0;0.0;3.0;72.7863082886;0.0;0.0;
36.9497566223;12.4349803925;2003.43029785;-1.74998617172;0.978799939156;3.45416116714;-1.35627115014e-05;0.0;64.0;0.0;3.0;73.6224060059;0.0;0.0;
36.9997711182;12.60729599;2003.60424805;-1.74998652935;0.980518400669;3.50202679634;1.22380542962e-05;0.0;64.0;0.0;3.0;74.4588241577;0.0;0.0;
37.0497398376;12.7813186646;2003.78051758;-1.74998664856;0.990286648273;3.55036616325;1.1503629139e-05;0.0;64.0;0.0;3.0;75.2958145142;0.0;0.0;
37.0997581482;12.9552259445;2003.95751953;-1.74998688698;0.927964508533;3.5986738205;1.01692489807e-06;0.0;64.0;0.0;3.0;76.1326217651;0.0;0.0;
37.1497535706;13.1345033646;2004.140625;-1.74998700619;0.969575941563;3.64847326279;4.99575480717e-06;0.0;64.0;0.0;3.0;76.9704360962;0.0;0.0;
37.1997718811;13.3137578964;2004.32434082;-1.74998700619;1.0539008379;3.69826602936;-6.72505711918e-06;0.0;64.0;0.0;3.0;77.8084487915;0.0;0.0;
37.2497901917;13.4947891235;2004.51049805;-1.74998736382;0.996487617493;3.74855256081;1.20203376355e-05;0.0;64.0;0.0;3.0;78.6471939087;0.0;0.0;
37.2997779846;13.6778335571;2004.69934082;-1.74998736382;1.04452848434;3.79939818382;-7.45004581404e-06;0.0;64.0;0.0;3.0;79.4863433838;0.0;0.0;
37.3497848511;13.8626384735;2004.890625;-1.74998772144;1.09242868423;3.85073280334;1.71712520114e-06;0.0;64.0;0.0;3.0;80.3253860474;0.0;0.0;
37.3997802734;14.0494804382;2005.08447266;-1.74998772144;1.08791077137;3.90263342857;3.30590023623e-06;0.0;64.0;0.0;3.0;81.1651687622;0.0;0.0;
37.4497795105;14.2382936478;2005.28100586;-1.74998819828;1.07253980637;3.95508146286;4.6305858632e-06;0.0;64.0;0.0;3.0;82.0051651001;0.0;0.0;
37.4997940063;14.4292182922;2005.48010254;-1.7499884367;1.07924509048;4.00811624527;1.93797268366e-06;0.0;64.0;0.0;3.0;82.8457336426;0.0;0.0;
37.5497817993;14.6223096848;2005.68188477;-1.74998855591;1.10696589947;4.06175279617;-8.56468068378e-06;0.0;64.0;0.0;3.0;83.6869277954;0.0;0.0;
37.5997962952;14.8175029755;2005.88647461;-1.74998879433;1.10910999775;4.11597299576;-1.1080488548e-05;0.0;64.0;0.0;3.0;84.5280761719;0.0;0.0;
37.6497955322;15.014872551;2006.09362793;-1.74998903275;1.13192760944;4.17079782486;-1.74492629412e-06;0.0;64.0;0.0;3.0;85.3702926636;0.0;0.0;
37.699798584;15.2144117355;2006.30371094;-1.749989748;1.11666059494;4.22622537613;9.06330660655e-06;0.0;64.0;0.0;3.0;86.2125778198;0.0;0.0;
37.7498054504;15.416305542;2006.51647949;-1.74999010563;1.1467218399;4.28230714798;7.84215171734e-06;0.0;64.0;0.0;3.0;87.0554199219;0.0;0.0;
37.7998046875;15.6204767227;2006.73205566;-1.74999034405;1.11615562439;4.3390212059;5.51399489268e-06;0.0;64.0;0.0;3.0;87.8988800049;0.0;0.0;
37.8498077393;15.8270807266;2006.95043945;-1.74999070168;1.16297876835;4.39641141891;5.28080454387e-06;0.0;64.0;0.0;3.0;88.7425537109;0.0;0.0;
37.8997917175;16.0363330841;2007.171875;-1.74999094009;1.18070435524;4.45453691483;2.58113550444e-06;0.0;64.0;0.0;3.0;89.5869293213;0.0;0.0;
37.9498138428;16.2480659485;2007.39611816;-1.74999094009;1.15600097179;4.51335144043;-1.5068589164e-05;0.0;64.0;0.0;3.0;90.4313812256;0.0;0.0;
37.9998016357;16.4626808167;2007.62329102;-1.74999117851;1.25216603279;4.57296705246;-1.50683172251e-05;0.0;64.0;0.0;3.0;91.2770614624;0.0;0.0;
38.0497894287;16.6800441742;2007.85351562;-1.74999153614;1.25666606426;4.63334560394;-8.82186304807e-06;0.0;64.0;0.0;3.0;92.1226959229;0.0;0.0;
38.099811554;16.9002876282;2008.08679199;-1.74999213219;1.19869434834;4.69452428818;-4.47071488452e-06;0.0;64.0;0.0;3.0;92.9688339233;0.0;0.0;
38.149810791;17.1236114502;2008.32324219;-1.74999272823;1.25543320179;4.75655889511;9.70986729953e-06;0.0;64.0;0.0;3.0;93.8162002563;0.0;0.0;
38.1998252869;17.3500480652;2008.56262207;-1.74999332428;1.26304686069;4.81945753098;3.51755170414e-06;0.0;64.0;0.0;3.0;94.6635818481;0.0;0.0;
38.2498321533;17.5796604156;2008.80529785;-1.74999332428;1.36867487431;4.88323879242;-4.07671814173e-06;0.0;64.0;0.0;3.0;95.5117950439;0.0;0.0;
38.2998275757;17.8121891022;2009.05114746;-1.74999368191;1.3303000927;4.9478302002;-5.29923863724e-06;0.0;64.0;0.0;3.0;96.3606338501;0.0;0.0;
38.349811554;18.0482177734;2009.30029297;-1.74999427795;1.31901144981;5.01339387894;1.40638567245e-05;0.0;66.0;0.0;3.0;97.2097854614;0.0;0.0;
38.3998336792;18.2876205444;2009.55273438;-1.749994874;1.39211130142;5.07989454269;1.66178724612e-05;0.0;66.0;0.0;3.0;98.0593185425;0.0;0.0;
38.4498176575;18.5304317474;2009.80847168;-1.74999535084;1.33324038982;5.14734220505;1.37862862175e-05;0.0;66.0;0.0;3.0;98.91015625;0.0;0.0;
38.4998207092;18.7769794464;2010.06762695;-1.74999547005;1.36702787876;5.21582746506;3.76078082809e-06;0.0;66.0;0.0;3.0;99.7609634399;0.0;0.0;
38.5498313904;19.0272159576;2010.33032227;-1.74999547005;1.40069186687;5.28533792496;-2.10196708395e-06;0.0;66.0;0.0;3.0;100.612739563;0.0;0.0;
38.5998306274;19.2812976837;2010.59643555;-1.74999511242;1.38870871067;5.35591602325;-2.44206930802e-05;0.0;66.0;0.0;3.0;101.465370178;0.0;0.0;
38.6498413086;19.5393695831;2010.86608887;-1.74999570847;1.46336436272;5.42760276794;-1.87414698303e-05;0.0;66.0;0.0;3.0;102.318466187;0.0;0.0;
38.6998596191;19.801525116;2011.1394043;-1.74999630451;1.44978487492;5.5004234314;-5.70269094169e-06;0.0;66.0;0.0;3.0;103.172424316;0.0;0.0;
38.7498435974;20.067905426;2011.41638184;-1.74999666214;1.5479786396;5.57441806793;-1.07842597572e-05;0.0;66.0;0.0;3.0;104.027282715;0.0;0.0;
38.7998580933;20.33842659;2011.69702148;-1.74999761581;1.44617545605;5.64956283569;1.10001947178e-05;0.0;66.0;0.0;3.0;104.882240295;0.0;0.0;
38.8498382568;20.6135807037;2011.98156738;-1.74999821186;1.55427980423;5.72599458694;9.69140364759e-06;0.0;66.0;0.0;3.0;105.73840332;0.0;0.0;
38.8998451233;20.8930549622;2012.26989746;-1.7499986887;1.55551111698;5.80362653732;1.22717192426e-05;0.0;66.0;0.0;3.0;106.594894409;0.0;0.0;
38.9498596191;21.1770858765;2012.56213379;-1.7499986887;1.5046377182;5.88252401352;2.50781704381e-06;0.0;66.0;0.0;3.0;107.452568054;0.0;0.0;
38.9998550415;21.4659061432;2012.85839844;-1.74999916553;1.66658568382;5.96275186539;1.25292135635e-05;0.0;66.0;0.0;3.0;108.311134338;0.0;0.0;
39.0498733521;21.7534732819;2013.15270996;-1.74999952316;1.59550440311;6.04263162613;8.45638442115e-06;0.0;66.0;0.0;3.0;109.170288086;0.0;0.0;
39.0998725891;22.0515460968;2013.45703125;-1.75;1.65468716621;6.12542963028;1.78783957381e-05;0.0;66.0;0.0;3.0;110.03062439;0.0;0.0;
39.149848938;22.3543968201;2013.76550293;-1.74999976158;1.65530645847;6.20955467224;-7.37956224839e-06;0.0;66.0;0.0;3.0;110.891433716;0.0;0.0;
39.1998558044;22.662191391;2014.07824707;-1.75;1.74602282047;6.29505300522;1.67987650457e-07;0.0;66.0;0.0;3.0;111.752876282;0.0;0.0;
39.2498626709;22.974773407;2014.39526367;-1.74999988079;1.76115214825;6.38188171387;-1.25370916066e-05;0.0;66.0;0.0;3.0;112.615715027;0.0;0.0;
39.2998580933;23.2921829224;2014.7166748;-1.75000023842;1.78435611725;6.47005081177;-1.16110641102e-06;0.0;66.0;0.0;3.0;113.479431152;0.0;0.0;
39.3488731384;23.6143798828;2015.04260254;-1.75000083447;1.79235839844;6.5595498085;-4.10670190831e-06;0.0;66.0;0.0;3.0;114.344017029;0.0;0.0;
39.3988647461;23.9412956238;2015.3729248;-1.75000083447;1.80220019817;6.65036010742;-5.96743620918e-06;0.0;66.0;0.0;3.0;115.192474365;0.0;0.0;
39.4488754272;24.2729225159;2015.70788574;-1.75000154972;1.83464169502;6.74247837067;3.67743518837e-06;0.0;66.0;0.0;3.0;116.058921814;0.0;0.0;
39.4988708496;24.6091136932;2016.04748535;-1.75000143051;1.84134411812;6.83586502075;-1.60270508331e-06;0.0;66.0;0.0;3.0;116.926651001;0.0;0.0;
39.5488739014;24.9498615265;2016.3918457;-1.75000190735;1.88874399662;6.93051719666;7.69819416746e-06;0.0;66.0;0.0;3.0;117.795272827;0.0;0.0;
39.5988922119;25.2949390411;2016.74084473;-1.7500026226;1.91860663891;7.02637195587;1.72567652044e-05;0.0;66.0;0.0;3.0;118.665061951;0.0;0.0;
39.6488990784;25.6442337036;2017.09472656;-1.75000286102;1.92714691162;7.12339830399;1.26257909869e-05;0.0;66.0;0.0;3.0;119.536270142;0.0;0.0;
39.6988754272;25.9975261688;2017.45349121;-1.75000238419;1.984354496;7.22153520584;2.42676242124e-06;0.0;66.0;0.0;3.0;120.408294678;0.0;0.0;
39.7489013672;26.3546924591;2017.81726074;-1.75000286102;2.00213456154;7.32074785233;4.06918616136e-06;0.0;66.0;0.0;3.0;121.281082153;0.0;0.0;
39.7988815308;26.7155666351;2018.18591309;-1.7500026226;1.98959040642;7.42099094391;2.23921415454e-06;0.0;66.0;0.0;3.0;122.155815125;0.0;0.0;
39.8488922119;27.0797176361;2018.55957031;-1.7500026226;2.03320765495;7.52214384079;-1.67633538695e-06;0.0;66.0;0.0;3.0;123.031021118;0.0;0.0;
39.8989028931;27.4471797943;2018.93835449;-1.7500025034;2.04823970795;7.62421655655;7.48466504774e-07;0.0;66.0;0.0;3.0;123.908027649;0.0;0.0;
39.9489059448;27.8175468445;2019.3223877;-1.7500026226;2.07873106003;7.72709655762;-9.00013856153e-06;0.0;66.0;0.0;3.0;124.786300659;0.0;0.0;
39.9989089966;28.1908187866;2019.71142578;-1.7500025034;2.01416420937;7.83078289032;-2.58500267591e-06;0.0;66.0;0.0;3.0;125.665634155;0.0;0.0;
40.0489044189;28.5667495728;2020.10571289;-1.7500026226;2.14035892487;7.93520832062;-2.92212712338e-06;0.0;66.0;0.0;3.0;126.546386719;0.0;0.0;
40.0988998413;28.944984436;2020.50524902;-1.75000286102;2.11913776398;8.04027366638;3.64357060789e-06;0.0;66.0;0.0;3.0;127.428283691;0.0;0.0;
40.1489143372;29.3254489899;2020.91003418;-1.75000298023;2.12421011925;8.14595794678;-2.67273776444e-06;0.0;66.0;0.0;3.0;128.311553955;0.0;0.0;
40.1989097595;29.70794487;2021.32006836;-1.75000309944;2.14224624634;8.25220680237;1.93479240806e-06;0.0;66.0;0.0;3.0;129.196594238;0.0;0.0;
40.2489280701;30.0922775269;2021.7355957;-1.75000309944;2.13701963425;8.35896587372;-5.07045740505e-07;0.0;66.0;0.0;3.0;130.082702637;0.0;0.0;
40.2989196777;30.4781589508;2022.15625;-1.75000369549;2.10926985741;8.46615505219;1.10397877506e-05;0.0;66.0;0.0;3.0;130.970611572;0.0;0.0;
40.3489151001;30.8654232025;2022.58239746;-1.75000345707;2.06881904602;8.5737285614;6.00290150032e-06;0.0;66.0;0.0;3.0;131.859649658;0.0;0.0;
40.3989295959;31.2540607452;2023.01391602;-1.75000274181;2.22364211082;8.68168354034;-2.94065841899e-07;0.0;66.0;0.0;3.0;132.750106812;0.0;0.0;
40.4489173889;31.6434574127;2023.45080566;-1.7500026226;2.12286305428;8.78984928131;-5.02062675878e-06;0.0;66.0;0.0;3.0;133.642547607;0.0;0.0;
40.4989395142;32.0338058472;2023.89318848;-1.75000286102;2.08318448067;8.89827919006;1.6781781369e-06;0.0;66.0;0.0;3.0;134.535888672;0.0;0.0;
40.5489196777;32.4249267578;2024.34094238;-1.75000274181;2.17923784256;9.00692367554;6.71364091431e-07;0.0;66.0;0.0;3.0;135.431594849;0.0;0.0;
